x,y,z
-0.9738280821437022,28.993389197365456,-3.27590975989292e-06
-0.9735913360113022,28.993338148130796,-3.0262662343780167e-06
-0.9733544430169878,28.99328718242144,-3.399321554894974e-06
-0.9731173736922515,28.99323653107864,-2.98999213284995e-06
-0.972880700444833,28.993186391171815,-3.2761793227233105e-06
-0.9726437395799841,28.993136005008402,-3.006744407688111e-06
-0.9724067136049396,28.99308563050139,-3.4160216293016576e-06
-0.9721694969043865,28.99303558249746,-2.996495323561582e-06
-0.971932304983434,28.9929856009362,-3.3823243061406605e-06
-0.9716951717846395,28.99293612918429,-2.982747912268907e-06
-0.9714583054439844,28.992886588029698,-3.4414459136426767e-06
-0.9712209210513107,28.992837149113114,-3.009666682020351e-06
-0.970983622108799,28.992787737680562,-3.3959947977613147e-06
-0.9707461319453873,28.9927386450565,-2.9902169144876978e-06
-0.9705088361280433,28.992689816939706,-3.306083028863094e-06
-0.9702717093944402,28.992641192840072,-3.0081651203398008e-06
-0.970034263274921,28.992592383132145,-3.4174683406947015e-06
-0.9697966661484162,28.992543856511727,-2.9991249927731334e-06
-0.9695590937579336,28.99249540371743,-3.3862572836676486e-06
-0.9693213778173547,28.99244722982593,-2.985428016868963e-06
-0.9690842507794656,28.992399506762677,-3.407400207215e-06
-0.968846530254572,28.992351582188817,-3.0259236210514184e-06
-0.9686088524633211,28.99230369049636,-3.400597133017269e-06
-0.9683709862278841,28.99225612691128,-2.9969121357435735e-06
-0.9681331871202883,28.992208594093317,-3.378339759465415e-06
-0.9678954243782436,28.992161589013023,-2.9836364764841694e-06
-0.9642940577538641,28.962682019394965,-1.3289331897668732e-06
-0.9590259004897957,28.917880457687122,-1.1543017262374833e-06
-0.9521064748069289,28.87296239618711,-1.586371624045374e-06
-0.9435680075936191,28.828023890115475,2.605576191045539e-06
-0.9332315179079024,28.783053142196028,2.249179538067747e-06
-0.92103048797737,28.7356248313243,8.325019352217744e-07
-0.908323167801563,28.687541852164344,-1.366154227296773e-06
-0.8954771890294894,28.639483874204387,-3.2225617835335285e-07
-0.8825276381797347,28.59145558442455,-1.3076004830338273e-06
-0.869487223314505,28.543450995036526,-1.4308253513395375e-06
-0.8566362029729757,28.499521191476518,-2.0643263556018032e-06
-0.8422363877275764,28.457088189255778,-2.7052934796316375e-06
-0.839439229386419,28.446051024311416,2.4694402240101054e-05
-0.8227052019105452,28.412167442541627,-1.0659832294888927e-06
-0.8023887125602812,28.37134239533613,2.0769567785385024e-06
-0.7801372644574919,28.330633899294977,1.8773879144166894e-06
-0.7563373867493395,28.290574649638305,1.7019005010415755e-06
-0.7310537710582875,28.25119009183426,1.7182054880132691e-06
-0.7043171679326913,28.21243380812699,1.702397828734492e-06
-0.6760762910239447,28.17407771411357,1.547145213373624e-06
-0.6476802818471539,28.138107612653222,1.8885244655424127e-06
-0.6181459199884796,28.10367364730134,1.7526271663091675e-06
-0.610290842224589,28.09491477028221,2.270382741937152e-05
-0.6100527341541383,28.09501600788043,2.4786279883878826e-05
-0.609968908253984,28.09556435157878,-4.478202214240612e-06
-0.5857287247911929,28.074889363135615,-1.539807048884373e-06
-0.5477087313461853,28.04445254345317,-1.1509380140918568e-06
-0.5091701165502239,28.01322756775839,-2.031130720839963e-06
-0.47092645048469056,27.981701947017037,-2.364373218037563e-06
-0.4329621620544093,27.94983525252045,-1.3020374509294108e-06
-0.39527270432478745,27.917632968764543,-2.0015019559678493e-06
-0.35784748719407455,27.885104999404717,-2.317113475657634e-06
-0.3206801060254725,27.85226974373919,-1.262938754222065e-06
-0.28376805494866914,27.81913778382839,-1.963708431612643e-06
-0.24709025450373978,27.785717725498067,-2.262590972784001e-06
-0.2349424700241096,27.77506212195509,2.6452133259934063e-05
-0.23447096531286132,27.77493033987024,4.126326867511659e-05
-0.2346365932106404,27.775469487322884,3.819722319020266e-05
-0.23462250890889766,27.77615393444404,-2.142990013519197e-06
-0.23468632605039771,27.776808062524346,-3.242663589208411e-06
-0.23495842986327067,27.777566992801766,-3.6038221502623924e-06
-0.23509079876161143,27.778201631586867,-2.152973701475408e-06
-0.23515924500074187,27.778784000483657,-3.7474504460816016e-06
-0.23531460954181604,27.779372698937884,-1.960608515930856e-06
-0.20663324073954467,27.768725726014306,1.5278166973158036e-05
-0.16176387916150825,27.75648619812707,4.845511057567642e-06
-0.11600162862363185,27.745839105011846,2.6281440941404444e-06
-0.07001779638453871,27.737115408122165,-1.4121863700228277e-06
-0.02163121422944688,27.72933136949939,-2.372280587758374e-06
0.02733586707732953,27.722073545813455,-2.8721146409400877e-06
0.0765759142073274,27.714874155863367,-3.2558416816381996e-06
0.1256362350549388,27.707235835092234,-3.264104625557568e-06
0.1738848797303045,27.6989780129569,-3.099563701942226e-06
0.22221267536255632,27.69042089731869,-2.7316279103267727e-06
0.2703409270519946,27.682699501021048,-2.5163587878095084e-06
0.3185381373249441,27.675901568527888,-1.6587883838355133e-06
