x,y,z
1.0676948006020444,29.986872193468315,-3.0035978231951477e-06
1.0679377308423794,29.98684797811501,-3.3977918419275666e-06
1.0681807915114538,29.986824067068966,-3.002085616873179e-06
1.0684237830685208,29.986800168136348,-3.392650486069154e-06
1.0686669030461684,29.98677657234978,-2.9988426868271523e-06
1.06890995398708,29.986752988441282,-3.3906114963212775e-06
1.0691531331845145,29.986729708191028,-2.9977210150751443e-06
1.0693961019853964,29.986706653895666,-3.3198873816385477e-06
1.0696392634571037,29.98668368064022,-2.996112902498016e-06
1.069882264857667,29.986660929325847,-3.2882790935474804e-06
1.0701254541152485,29.986638249611737,-2.973949227626921e-06
1.0703686074342793,29.986615577996453,-3.4190482926278742e-06
1.0706119248299775,29.98659321677131,-3.020168226057496e-06
1.0708551729335072,29.98657085949871,-3.454783529827782e-06
1.0710985725491282,29.986548821756138,-3.039703466749949e-06
1.0713418988968673,29.986526793004863,-3.4326095513514954e-06
1.0715853564857774,29.98650507197079,-3.024142184625961e-06
1.0718287374657218,29.986483358413942,-3.431576097313871e-06
1.0720722536244365,29.986461957607464,-3.024099911486111e-06
1.0723156969670853,29.98644056629369,-3.4159055225975454e-06
1.0725592692722963,29.98641948242536,-3.013785769050148e-06
1.0728027690017752,29.986398407250036,-3.4125779265377354e-06
1.0730463995944828,29.98637764169479,-3.012110874126006e-06
1.073289959540254,29.986356885797097,-3.4035561112082113e-06
1.0735336469010806,29.98633643695757,-3.0063180626212216e-06
1.0737772636584837,29.98631599741005,-3.4007545775677217e-06
1.0740210080743167,29.9862958659038,-3.0048111671204802e-06
1.0742646827604334,29.986275744138407,-3.395629004948608e-06
1.0745084830870064,29.9862559292361,-3.0015816034727194e-06
1.0747522137649983,29.986236123870434,-3.393595629178764e-06
1.0749960698881418,29.986216625854016,-3.0004654663767782e-06
1.0752397125316524,29.986197348475596,-3.323013405498454e-06
1.0754835475968627,29.986178157986565,-2.9989731457451263e-06
1.0757272197542675,29.986159184796037,-3.2912552501186687e-06
1.0759710795844848,29.986140288804485,-2.9766882013795848e-06
1.076214903023937,29.98612139908145,-3.4219802924721765e-06
1.0764588877158494,29.986102823780637,-3.022891002894823e-06
1.076702802656362,29.986084250083533,-3.4577860227869017e-06
1.0769468661940962,29.98606599989112,-3.0424924916568064e-06
1.0771908558387058,29.986047756388967,-3.435626171537781e-06
1.0774349738536992,29.986029824190744,-3.0269370453993305e-06
1.0776790146976674,29.986011897105517,-3.434625448942713e-06
1.0779231878224473,29.985994286460762,-3.026921180517006e-06
1.0781672874774328,29.985976683070707,-3.418964690405507e-06
1.0784115132561294,29.98595939064006,-3.016608924190367e-06
1.0786556658724225,29.98594210466601,-3.4156514096134183e-06
1.0788999464817972,29.985925131858412,-3.014944715221818e-06
1.0791441558912975,29.985908166522716,-3.406632841512769e-06
1.079388489894505,29.985891511698195,-3.0091555344932686e-06
1.0796327527762566,29.985874863984293,-3.4038443951049657e-06
1.0798771405076357,29.985858527764186,-3.007662559666169e-06
1.0801214580075553,29.985842199124054,-3.3987272102763144e-06
1.0803658983410447,29.985826180754398,-3.004442145033287e-06
1.0806102685224448,29.985810169775693,-3.396705700809549e-06
1.0808547613336077,29.98579446955061,-3.0033384242136862e-06
1.081099037691314,29.98577898468677,-3.3262563672691037e-06
1.0813435061711458,29.985763592414504,-3.0019575386099062e-06
1.0815878090126032,29.98574841285737,-3.294346141890364e-06
1.08183229937335,29.985733315961873,-2.9795547726481353e-06
1.0820767530228148,29.98571822354099,-3.4250472214225613e-06
1.0823213650668344,29.985703449461063,-3.025760926495674e-06
1.0825659069363065,29.98568867477827,-3.460921686241486e-06
1.0828105943889283,29.98567422737587,-3.045419969954777e-06
1.0830552074179332,29.98565978441033,-3.4387880013392325e-06
1.0832999458631762,29.98564565622843,-3.0298812591714186e-06
1.083544606660824,29.98563153085595,-3.437803726736438e-06
1.0837893966856775,29.98561772549332,-3.0298767356579104e-06
1.084034112720404,29.985603925216108,-3.422155231604801e-06
1.0927509851148767,29.956416954291043,1.0877869776704935e-05
1.1042884395268575,29.90865919778811,-1.2380558041813483e-06
1.1159386801361866,29.860300886651896,-1.3811778475231185e-06
1.1277097956863071,29.811969954584576,-3.037139911683806e-07
1.1395909339693406,29.763663925373283,-1.283702615612753e-06
1.1516790102100316,29.717119216392092,-2.9100221931449566e-06
1.164935323482418,29.671310323259338,-3.0386158141569586e-06
1.1794262349019717,29.626457714701093,-2.553188987935301e-06
1.1953210615995071,29.58236416485089,-2.7549067877358224e-06
1.2130673174759106,29.537285967581955,-2.816047540429162e-06
1.231924447652107,29.49135320122526,-3.487136654281575e-06
1.2509268340540183,29.445335633566764,-3.5084527566092705e-06
1.2699258241996962,29.39932072901586,-3.517434604732167e-06
1.2890520473469622,29.353490693621332,-3.683378141491195e-06
1.3085446251620145,29.30782677761349,-3.4753731966291612e-06
1.3138326509549147,29.292726229054583,2.8249218400944187e-05
1.3140674980102451,29.292491255262014,3.985099213192275e-05
1.3141719843238748,29.292912043708224,-4.089177711004421e-06
1.3309785732457065,29.268159260980976,-1.2512440853117146e-06
1.3554499430934466,29.229804709561826,-3.0653779493697297e-06
1.3825434120284503,29.19032135834955,-1.2807978442067047e-06
1.4108489531402844,29.15116781072048,-1.4998055155798773e-06
1.440128380210981,29.112526831878952,-7.056716541942176e-07
1.4702918448994533,29.074432540139735,-1.431700582196077e-06
1.501316596328805,29.036815937054456,-1.6523110471511337e-06
1.5330965966178338,28.999701109695604,-8.111451387619872e-07
1.565571479406778,28.963092922099264,-1.5386352313975782e-06
1.5987410246167342,28.926895824793004,-1.7900744054034912e-06
1.6324861305246676,28.891129250991725,-9.043032666820883e-07
1.6667543637808901,28.85579394293428,-1.6346531733074654e-06
1.7010785568833395,28.82131001921819,-9.480366234999871e-07
1.7364215466664408,28.78629726377295,-1.8191772771930514e-06
1.771722385722721,28.75127468012136,-2.1051898698928873e-06
1.8069807084619762,28.71622477361789,-1.119691974388326e-06
1.8422079567612724,28.681140031958712,-1.817897560558307e-06
1.8774055234794966,28.64603066661916,-2.098349489165763e-06
1.9125743653347758,28.61089063398824,-1.1154682370492774e-06
1.9477184974929198,28.575722461550033,-1.811741908840786e-06
1.982840016604956,28.540537441801963,-2.0937266981962965e-06
2.0179394779484023,28.50532842517639,-1.1098049432500812e-06
2.0530209688200562,28.470098155721832,-1.8086362668333356e-06
2.0880864109043804,28.434857277071693,-2.086514465073075e-06
2.1231361543030003,28.39959909245693,-1.1080741405718186e-06
2.158173626034364,28.364325973257987,-1.80347737995315e-06
2.193201143268099,28.32904789703041,-2.084363413219076e-06
2.2283499088802556,28.293894503903392,-9.95840128022868e-07
2.263629251080257,28.259265614012904,-1.69844140332151e-06
2.299280327129871,28.224940281688742,-1.9774898601838953e-06
2.335241057125514,28.190887878567338,-1.0359242359099519e-06
2.371480915644347,28.15710156397174,-1.7604408785974746e-06
2.4080724304399967,28.123179841904424,-2.2698589147510106e-06
2.444377318143712,28.08924107360795,-1.2935341361999808e-06
2.4804959293510436,28.055136080662763,-1.9004009764941876e-06
2.5164383755019553,28.02085039541193,-2.265034270018673e-06
2.5522278823342646,27.986383756938626,-1.2686749548650178e-06
2.5878729555959215,27.951762170010987,-1.8705125331454353e-06
2.6233705266985448,27.916993752798927,-2.2311332775366843e-06
2.6587441960622598,27.882080731711692,-1.2408886422149434e-06
2.6940042795149144,27.847048779018024,-1.8460007043218096e-06
2.7291474076360616,27.811905226726925,-2.200310276704448e-06
2.7641950390904513,27.77665223054976,-1.2182536166388536e-06
2.7991597993683888,27.74131381399812,-1.8242924723320397e-06
2.83403746253292,27.70589508319811,-2.174661974541775e-06
2.868846557707231,27.67040005053122,-1.1998705337148974e-06
2.903600697449595,27.634849759630242,-1.8122771974875274e-06
2.9384795183749226,27.599293103906373,-1.9735880332563682e-06
2.973393047957494,27.5642203198,-1.693389499266701e-06
3.0086337275129607,27.52944877637323,-1.9667607701404077e-06
