x,y,z
0.05052671749117616,30.9889851947055,-3.406695565658091e-06
0.050767473382984415,30.98895000058068,-3.003018251089562e-06
0.05100817033734712,30.988914835246714,-3.3904459113762164e-06
0.05124901162329117,30.988879969296466,-2.991800313167231e-06
0.051489417459587745,30.988845556865417,-3.2815484695483677e-06
0.05173011182940598,30.988810926654974,-3.0139142975643685e-06
0.05197089397487611,30.98877632997256,-3.425166445147204e-06
0.05221183972987524,30.988742049298157,-3.0162187113040584e-06
0.052452723552219756,30.988707802420908,-3.403613797824112e-06
0.05269375588618014,30.988673861279043,-2.9976879532579714e-06
0.052934726701800806,30.988639944976956,-3.385826300546929e-06
0.05317562612767917,30.988606543874834,-2.9910561195091445e-06
0.05341632855902123,30.988573101630042,-3.4137492899780075e-06
0.05365742373962497,30.98853972482173,-3.03313073759387e-06
0.053898493424892883,30.988506388580177,-3.424079576409833e-06
0.05413971324153363,30.988473367923277,-3.0064061592380287e-06
0.054380869663191445,30.988440374302286,-3.3951034450231676e-06
0.05462217064696485,30.98840768371476,-2.996584646551559e-06
0.05486327406592231,30.988375239007453,-3.3158980429631724e-06
0.05510430526249316,30.988343047629275,-2.9686443056287093e-06
0.055345466670385327,30.98831060996812,-3.4489065644967287e-06
0.05558687277829937,30.988278503091475,-3.0181985408959944e-06
0.05582821161836492,30.98824642607007,-3.4089529376245264e-06
0.05606969604316231,30.98821465900115,-3.0050587982097254e-06
0.05631112085354238,30.98818291835348,-3.392726217341102e-06
0.05655268783030777,30.988151480603175,-2.9938595017438285e-06
0.05679381487286213,30.988120487861593,-3.283826460184769e-06
0.057035347770951,30.988089341977997,-2.9684337991171816e-06
0.05727677594280812,30.988058157183143,-3.449598939334747e-06
0.057518472407060046,30.988027336208766,-3.033876208112518e-06
0.05776006780258905,30.98799649756331,-3.425676854830473e-06
0.05800183330684295,30.987965997246146,-3.0179614072395333e-06
0.05824350425898064,30.987935492428164,-3.406086790443824e-06
0.05848533701124823,30.987905310096814,-3.0056807266039265e-06
0.05872708499644347,30.987875130950822,-3.393773962561547e-06
0.0589689848252536,30.987845264689348,-2.998101174007256e-06
0.05921080610832574,30.987815406394276,-3.386195768562139e-06
0.05945255702546329,30.987786067842826,-2.9935448606181747e-06
0.05969428420498335,30.98775673425393,-3.2835527389030172e-06
0.05993609334552503,30.987727411561732,-3.0170036883596374e-06
0.06017801358842514,30.98769815309303,-3.4497763207325116e-06
0.06042006458653177,30.98766917405879,-3.0200847206222903e-06
0.06066206859134762,30.98764024376684,-3.4262297758103077e-06
0.0609041903978442,30.98761159784571,-3.0090970959857632e-06
0.061146264325071836,30.98758298959318,-3.4069058447890044e-06
