x,y,z
0.04884335709350561,29.989236090692255,-3.004426400100152e-06
0.04908377498100647,29.989199676900082,-3.392877358007057e-06
0.04932433958254267,29.989163562519238,-2.9945814358119105e-06
0.0495647093586869,29.98912769912594,-3.3135136728694448e-06
0.04980500832093821,29.989092087179973,-2.9666369869355003e-06
0.05004543532523227,29.989056228240777,-3.4466765312102243e-06
0.0502861095937283,29.989020695240082,-3.0161925876279194e-06
0.05052671749117616,29.9889851947055,-3.406695565658091e-06
0.050767473382984415,29.98895000058068,-3.003018251089562e-06
0.05100817033734712,29.988914835246714,-3.3904459113762164e-06
0.05124901162329117,29.988879969296466,-2.991800313167231e-06
0.051489417459587745,29.988845556865417,-3.2815484695483677e-06
0.05173011182940598,29.988810926654974,-3.0139142975643685e-06
0.05197089397487611,29.98877632997256,-3.425166445147204e-06
0.05221183972987524,29.988742049298157,-3.0162187113040584e-06
0.052452723552219756,29.988707802420908,-3.403613797824112e-06
0.05269375588618014,29.988673861279043,-2.9976879532579714e-06
0.052934726701800806,29.988639944976956,-3.385826300546929e-06
0.05317562612767917,29.988606543874834,-2.9910561195091445e-06
0.05341632855902123,29.988573101630042,-3.4137492899780075e-06
0.05365742373962497,29.98853972482173,-3.03313073759387e-06
0.053898493424892883,29.988506388580177,-3.424079576409833e-06
0.05413971324153363,29.988473367923277,-3.0064061592380287e-06
0.054380869663191445,29.988440374302286,-3.3951034450231676e-06
0.05462217064696485,29.98840768371476,-2.996584646551559e-06
0.05486327406592231,29.988375239007453,-3.3158980429631724e-06
0.05510430526249316,29.988343047629275,-2.9686443056287093e-06
0.055345466670385327,29.98831060996812,-3.4489065644967287e-06
0.05558687277829937,29.988278503091475,-3.0181985408959944e-06
0.05582821161836492,29.98824642607007,-3.4089529376245264e-06
0.05606969604316231,29.98821465900115,-3.0050587982097254e-06
0.05631112085354238,29.98818291835348,-3.392726217341102e-06
0.05655268783030777,29.988151480603175,-2.9938595017438285e-06
0.05679381487286213,29.988120487861593,-3.283826460184769e-06
0.057035347770951,29.988089341977997,-2.9684337991171816e-06
0.05727677594280812,29.988058157183143,-3.449598939334747e-06
0.057518472407060046,29.988027336208766,-3.033876208112518e-06
0.05776006780258905,29.98799649756331,-3.425676854830473e-06
0.05800183330684295,29.987965997246146,-3.0179614072395333e-06
0.05824350425898064,29.987935492428164,-3.406086790443824e-06
0.05848533701124823,29.987905310096814,-3.0056807266039265e-06
0.05872708499644347,29.987875130950822,-3.393773962561547e-06
0.0589689848252536,29.987845264689348,-2.998101174007256e-06
0.05921080610832574,29.987815406394276,-3.386195768562139e-06
0.05945255702546329,29.987786067842826,-2.9935448606181747e-06
0.05969428420498335,29.98775673425393,-3.2835527389030172e-06
0.05993609334552503,29.987727411561732,-3.0170036883596374e-06
0.06017801358842514,29.98769815309303,-3.4497763207325116e-06
0.06042006458653177,29.98766917405879,-3.0200847206222903e-06
0.06066206859134762,29.98764024376684,-3.4262297758103077e-06
0.0609041903978442,29.98761159784571,-3.0090970959857632e-06
0.061146264325071836,29.98758298959318,-3.4069058447890044e-06
0.06138847649291718,29.987554685096974,-3.0068642567077086e-06
0.06163061929390878,29.987526395389914,-3.3977955025236983e-06
0.06187289473469811,29.987498405193833,-3.001034208964526e-06
0.06211510072942967,29.987470429245842,-3.3949739694921766e-06
0.06235743967687006,29.987442753798124,-2.9995085262211896e-06
0.06259971007518507,29.987415092980207,-3.389816938172835e-06
0.06284211140923446,29.987387731555454,-2.996250772789588e-06
0.06308444426691223,29.987360384505685,-3.3877654372488353e-06
0.06332690790116269,29.98733333738455,-2.995115917777541e-06
0.06356916413261852,29.987306521656286,-3.3168874779450352e-06
0.06381161310950627,29.987279781074438,-2.9933857879395342e-06
0.06405390475536812,29.98725326722353,-3.285435724871555e-06
0.06429638429668769,29.987226819344563,-2.971350465851702e-06
0.0645388282916161,29.98720038158723,-3.4162546904831226e-06
0.06478143900356834,29.987174250092433,-3.0175929350631514e-06
0.06502398088185782,29.987148125013285,-3.4519206359197308e-06
0.06526667700535047,29.987122315455913,-3.037066121841514e-06
0.06550930034981953,29.987096517464945,-3.4297380135557554e-06
0.06575205762661787,29.987071023392893,-3.0214919048837663e-06
0.06599473886989836,29.987045539311865,-3.428673042267516e-06
0.06623755805918251,29.987020364177525,-3.021428745659388e-06
0.0664803049754027,29.98699520106854,-3.412976888609448e-06
0.06672318354645128,29.986970341609066,-3.0110904471747357e-06
0.06696599009695119,29.986945493323528,-3.409643677208113e-06
0.06720893026045718,29.986920950871422,-3.0094093870051963e-06
0.06745180036908097,29.986896420520715,-3.400600450668978e-06
0.06769480060196917,29.986872193468308,-3.0035978231882088e-06
0.06793773084230414,29.986847978115,-3.3977918419483832e-06
0.06818079151137851,29.986824067068966,-3.0020856168523624e-06
0.0684237830684458,29.986800168136348,-3.392650486069154e-06
0.06866690304609235,29.98677657234978,-2.9988426868306217e-06
0.06890995398700353,29.986752988441282,-3.3906114963073997e-06
0.06915313318443733,29.98672970819103,-2.9977210150439193e-06
0.06939610198532063,29.986706653895677,-3.3198873815760976e-06
