x,y,z
0.05269375588618014,28.988673861279043,-2.9976879532579714e-06
0.052934726701800806,28.988639944976956,-3.385826300546929e-06
0.05317562612767917,28.988606543874834,-2.9910561195091445e-06
0.05341632855902123,28.988573101630042,-3.4137492899780075e-06
0.05365742373962497,28.98853972482173,-3.03313073759387e-06
0.053898493424892883,28.988506388580177,-3.424079576409833e-06
0.05413971324153363,28.988473367923277,-3.0064061592380287e-06
0.054380869663191445,28.988440374302286,-3.3951034450231676e-06
0.05462217064696485,28.98840768371476,-2.996584646551559e-06
0.05486327406592231,28.988375239007453,-3.3158980429631724e-06
0.05510430526249316,28.988343047629275,-2.9686443056287093e-06
0.055345466670385327,28.98831060996812,-3.4489065644967287e-06
0.05558687277829937,28.988278503091475,-3.0181985408959944e-06
0.05582821161836492,28.98824642607007,-3.4089529376245264e-06
0.05606969604316231,28.98821465900115,-3.0050587982097254e-06
0.05631112085354238,28.98818291835348,-3.392726217341102e-06
0.05655268783030777,28.988151480603175,-2.9938595017438285e-06
0.05679381487286213,28.988120487861593,-3.283826460184769e-06
0.057035347770951,28.988089341977997,-2.9684337991171816e-06
0.05727677594280812,28.988058157183143,-3.449598939334747e-06
0.057518472407060046,28.988027336208766,-3.033876208112518e-06
0.05776006780258905,28.98799649756331,-3.425676854830473e-06
0.05800183330684295,28.987965997246146,-3.0179614072395333e-06
0.05824350425898064,28.987935492428164,-3.406086790443824e-06
0.05848533701124823,28.987905310096814,-3.0056807266039265e-06
0.05872708499644347,28.987875130950822,-3.393773962561547e-06
0.0589689848252536,28.987845264689348,-2.998101174007256e-06
0.05921080610832574,28.987815406394276,-3.386195768562139e-06
0.05945255702546329,28.987786067842826,-2.9935448606181747e-06
0.05969428420498335,28.98775673425393,-3.2835527389030172e-06
0.05993609334552503,28.987727411561732,-3.0170036883596374e-06
0.06017801358842514,28.98769815309303,-3.4497763207325116e-06
0.06042006458653177,28.98766917405879,-3.0200847206222903e-06
0.06066206859134762,28.98764024376684,-3.4262297758103077e-06
0.0609041903978442,28.98761159784571,-3.0090970959857632e-06
0.061146264325071836,28.98758298959318,-3.4069058447890044e-06
0.06138847649291718,28.987554685096974,-3.0068642567077086e-06
0.06163061929390878,28.987526395389914,-3.3977955025236983e-06
0.06187289473469811,28.987498405193833,-3.001034208964526e-06
0.06211510072942967,28.987470429245842,-3.3949739694921766e-06
0.06235743967687006,28.987442753798124,-2.9995085262211896e-06
0.06259971007518507,28.987415092980207,-3.389816938172835e-06
0.06284211140923446,28.987387731555454,-2.996250772789588e-06
0.06308444426691223,28.987360384505685,-3.3877654372488353e-06
0.06332690790116269,28.98733333738455,-2.995115917777541e-06
0.06356916413261852,28.987306521656286,-3.3168874779450352e-06
0.06381161310950627,28.987279781074438,-2.9933857879395342e-06
0.06405390475536812,28.98725326722353,-3.285435724871555e-06
0.06429638429668769,28.987226819344563,-2.971350465851702e-06
0.0645388282916161,28.98720038158723,-3.4162546904831226e-06
0.06478143900356834,28.987174250092433,-3.0175929350631514e-06
0.06502398088185782,28.987148125013285,-3.4519206359197308e-06
0.06526667700535047,28.987122315455913,-3.037066121841514e-06
0.06550930034981953,28.987096517464945,-3.4297380135557554e-06
0.06575205762661787,28.987071023392893,-3.0214919048837663e-06
0.06599473886989836,28.987045539311865,-3.428673042267516e-06
0.06623755805918251,28.987020364177525,-3.021428745659388e-06
0.0664803049754027,28.98699520106854,-3.412976888609448e-06
0.07338037552695723,28.9578169279366,-2.667079521404686e-06
0.08257409590232306,28.911676603192358,2.1841763168453654e-06
0.09320222321498894,28.86533743156651,2.119504579109477e-06
0.10522998971189161,28.819135810314258,2.1563487397104064e-06
0.11860446360449409,28.773051829910006,2.1882512147262945e-06
0.13320162500756957,28.727324304409187,2.0487408053139478e-06
0.149020401823247,28.681921162717266,2.170501235063127e-06
0.16579957211696256,28.637918060918043,2.0075122269293255e-06
0.18415363933991322,28.593965526608894,1.9724545003117766e-06
0.203682777447816,28.55090106318431,1.822391965961706e-06
0.22471933870259667,28.505883839816775,-2.0073680701004903e-06
0.24481584557810174,28.46104092564573,-7.300501956644667e-07
0.2647705854189174,28.414855238245618,-1.6376419231002581e-06
0.2841548720222401,28.36909740822343,-1.618375129644467e-06
0.30320735000937504,28.32325921552808,-1.7579939286908874e-06
0.308488639987761,28.307367487989087,2.0547526891005752e-05
0.3087632758832468,28.30705784176887,3.725970916843707e-05
0.30885727849129346,28.307586562025577,2.60730110750243e-05
0.30930584892817087,28.3082644770612,-4.86807204851461e-06
0.3095146158849293,28.308897987504388,-4.512720736069703e-06
0.30970501159367714,28.30952521446612,-4.474054821505813e-06
0.3301545445060131,28.285465441195665,-3.36605762585665e-06
0.35924129093143015,28.250868796305564,-5.119286672732037e-07
0.39043522360923777,28.216499205756293,-1.3613242158053152e-06
0.4220434566033823,28.18424344192855,-1.3114328933847008e-06
0.45487610444017484,28.153487519471,-1.5329574926704892e-06
0.48911400500880625,28.124056041751043,-7.106391415601099e-07
0.4981165279247462,28.11751524346523,2.7213990354369583e-05
0.49826672740222,28.1176814554711,3.0345408079248543e-05
0.523968159128921,28.100664462772794,-3.7799204331522007e-06
0.5628515647723337,28.07727528908009,-9.173886203230064e-07
0.6032564087371691,28.05495097308149,-1.698443983896153e-06
0.6440922840591605,28.034344377826372,-8.417575031900715e-07
0.6857327400793426,28.015324767336814,-1.8227593177912171e-06
0.7281418406546315,27.99788769680142,-1.9703898758022254e-06
0.7715083884451507,27.980411112828975,-2.8402413204502153e-06
0.8131407335178094,27.961736627543083,-2.872884863436981e-06
0.8538558417869685,27.941322434737284,-3.7594910181383556e-06
0.894153020567286,27.918942763288662,-2.1912359489395516e-06
0.933797314725104,27.894807349224468,-2.6185072855566816e-06
0.9735899106728944,27.869987392092412,-1.9970046182815615e-06
1.013415907391218,27.846829853058722,-1.9091419070117743e-06
1.0533422361690792,27.825660805562453,-1.8791300082920959e-06
1.0940104185330302,27.806247001276642,-9.32202548497435e-07
1.1379315178952396,27.787108472237133,-1.9524720253419336e-06
1.180048966156285,27.770251916248725,-1.1576467586864314e-06
1.2222697095690598,27.75541669720583,-2.047440743592477e-06
1.2652889026296936,27.7423546427012,-1.0197478026718887e-06
1.308985994696003,27.731066163593077,-1.9009071085922258e-06
1.3536581690301135,27.72141755959688,-2.052209212767553e-06
1.3669397171418687,27.72024657518986,2.4425240935582043e-05
1.3673841699090141,27.720510043447238,2.7539730775124477e-05
