x,y,z
0.9806862074614868,0.505100068777708,-2.988261511210899e-06
0.9804509211940988,0.5051554963224727,-3.2740322539540068e-06
0.980215410105087,0.5052112309384847,-3.024730484395971e-06
0.9799797498805534,0.5052668807548598,-3.397479340749854e-06
0.9790369610619234,0.5054872005669753,-3.397699162552975e-06
0.9788009578807974,0.5055419294356174,-2.9886226836604857e-06
0.9785653454625899,0.5055961362643456,-3.274490607656222e-06
0.9783295069177496,0.5056506474708451,-3.025098389571046e-06
0.978093519851456,0.5057050742077339,-3.3979255420271692e-06
0.9778573540642916,0.5057591906763106,-2.9888112783142684e-06
0.9776215798298378,0.5058127867088574,-3.2747279305328503e-06
0.9773855787847125,0.5058666857934381,-3.0252912145457833e-06
0.9771494295175889,0.5059205005760634,-3.398157971498672e-06
0.9769131019451951,0.5059740043639356,-2.9890058378320705e-06
0.9766771667195798,0.5060269893135265,-3.2749708510498854e-06
0.976441003995996,0.5060802759924421,-3.0254898415564557e-06
0.976204693347777,0.5061334785364349,-3.398396490956329e-06
0.975968204811817,0.50618636936158,-2.9892063362207955e-06
0.9757321094190877,0.5062387429449946,-3.2752195256481598e-06
0.9754957858381943,0.5062914169356961,-3.0256943247403134e-06
0.9752593146280951,0.5063440069581818,-3.3986409939922024e-06
0.9750226659508853,0.5063962845380762,-2.9894127099722168e-06
0.9747864112164388,0.5064480464703207,-3.2754739972169766e-06
0.974549927601341,0.5065001074868344,-3.025904682412567e-06
0.9743132966516795,0.5065520846982374,-3.3988912264137916e-06
0.9740764886587676,0.5066037487456947,-2.9896249025516963e-06
0.9738400754105312,0.5066548987366831,-3.275734215650583e-06
0.9736034325874292,0.5067063464840127,-3.0261206822070064e-06
0.9733666427256354,0.5067577105846875,-3.399147692179083e-06
0.9731296762549438,0.5068087607915446,-2.989843231930578e-06
0.9728931053377426,0.5068592985299691,-3.276000017184144e-06
0.9726563041804281,0.5069101326704026,-3.026339838139991e-06
0.9695600420635997,0.5364165968151514,-1.2951664262114693e-06
0.9654889047101495,0.5853290292452483,1.6072173999910622e-06
0.96115203687282,0.63491487844717,1.774403346886666e-06
0.9565970848722847,0.6844942140845409,1.895936767679074e-06
0.9518435572754782,0.734069647858936,1.7171935278725847e-06
0.947316075945685,0.783349265441536,1.7281484886652598e-06
0.9435585785496374,0.8324086676515273,1.6346905365137443e-06
0.9406009307888558,0.8814977966058105,1.0729361275135796e-06
0.9384633535842128,0.9306129134181537,1.4978888167593851e-06
0.9371013863627792,0.9799211937958251,1.2114629189437232e-06
0.9360022663173173,1.0298966762408088,1.878350855955696e-06
0.9346096076339988,1.0796200496613642,1.6639007386839988e-06
0.9329446193429719,1.1293130710993073,1.8290834740905537e-06
0.9309905638210699,1.179036546490402,1.986568688782525e-06
0.9287514329368677,1.2287629298091551,1.5863151022893485e-06
0.9262793591946801,1.278511216762602,2.0006266251704208e-06
0.9236316494148811,1.328259477866053,1.7764898133341978e-06
0.920851439335041,1.378017671131998,1.857356177789593e-06
0.9179863489579755,1.4277775989709387,1.4857924595830518e-06
0.9150749525102431,1.47753874035306,1.9213665961963222e-06
0.9121568355487434,1.5273006961527307,1.7032972378684674e-06
0.9092627500546253,1.5770618727467438,1.8004859274611817e-06
0.9064246271199969,1.6268267362629047,1.665935728447504e-06
0.9036701649404639,1.6765874152948392,1.9334000137330443e-06
0.9010187167186748,1.7263577578373694,1.5733181971781807e-06
0.898495881883713,1.7761236944766696,1.915929737496963e-06
0.896112475621507,1.8259000363092797,1.5638722655128556e-06
0.8938881369847174,1.875674850565349,1.9121284375069048e-06
0.8918281680922953,1.9254568873461604,1.4188655380817372e-06
0.8899422628123728,1.9752453284816198,1.8626836503291e-06
0.8882341022949596,2.0250384702924187,1.4027799428127652e-06
0.8867083931557121,2.0748391815900713,1.7753252346160153e-06
0.8853616534343537,2.1246443400655957,1.6444535918674896e-06
