x,y,z
26.476441003995962,0.006080275992462008,-3.025489841580742e-06
26.476204693347746,0.006133478536453748,-3.3983964908487763e-06
26.475968204811796,0.006186369361596923,-2.9892063361756926e-06
26.47573210941907,0.006238742945011742,-3.2752195257695904e-06
26.475495785838177,0.006291416935714569,-3.025694324605005e-06
26.47525931462807,0.0063440069582029615,-3.3986409938915885e-06
26.475022665950867,0.006396284538098564,-2.989412709965278e-06
26.474786411216417,0.006448046470345123,-3.275473997227385e-06
26.47454992760132,0.0065001074868566745,-3.0259046822841973e-06
26.474313296651648,0.006552084698261351,-3.3988912266844085e-06
26.47407648865874,0.006603748745718921,-2.989624902541288e-06
26.473840075410504,0.006654898736707617,-3.275734215563847e-06
26.4736034325874,0.006706346484036419,-3.0261206823874176e-06
26.473366642725615,0.006757710584710976,-3.3991476919952024e-06
26.473129676254917,0.006808760791571361,-2.9898432319583335e-06
26.472893105337715,0.006859298529994213,-3.2760000172743498e-06
26.472656304180394,0.006910132670426804,-3.026339838056724e-06
26.472419356254665,0.0069608833539298596,-3.39941098353308e-06
26.47218223215525,0.007011319416648959,-2.9900675410990396e-06
26.47194526096296,0.007061458847328376,-3.3074700116451916e-06
26.47170848102496,0.007111409729231643,-3.0078177510467485e-06
26.47123841580205,0.0068654139390986885,-4.079904064830525e-06
26.470802818214796,0.006577419723662563,-4.863932371562685e-06
26.47038460292969,0.006320638967124972,-4.33703937054164e-06
26.464675276969764,0.02605118261077572,6.126122110178267e-06
26.45172889559315,0.06663874746742052,-6.082342121967177e-06
26.436710180634396,0.11062395673689623,-2.415294947412383e-06
26.419993416758107,0.15459210497821824,-2.9183674507167467e-06
26.401762589010687,0.19827624051902537,-3.193363330794563e-06
26.382129495014325,0.24158176221517336,-3.1033663050149263e-06
26.361170350826267,0.2844658329828863,-3.1240308810132067e-06
26.339973445691637,0.3241629483908248,-3.2698043399247145e-06
26.316608118262984,0.36383785137463676,-2.820549610146189e-06
26.291528446709343,0.40304762551313683,-3.223359212680549e-06
26.264931895805248,0.441621100044119,-3.3098140916378027e-06
26.236820306799185,0.479714409847403,-3.0787773969455368e-06
26.207513674163117,0.5171436666950388,-3.5224173122842817e-06
26.17654221169147,0.5549423297532533,-3.3245376249678438e-06
26.144807345263025,0.5924346111058206,-3.610778547734339e-06
26.112477373064113,0.6295253654045765,-4.0099545157192e-06
26.07958495746366,0.6662536055425577,-4.1692777414809035e-06
26.046213935735043,0.702604076837717,-3.889862410653283e-06
26.012391443365377,0.7385912627031079,-3.7497888842712157e-06
25.978132570000742,0.7742677157778056,-4.1703740529565325e-06
25.943503081378232,0.8096444423014845,-4.2983115147686435e-06
25.908543812837003,0.8447175421018066,-4.01629100596837e-06
25.873248022672097,0.8795573309408551,-3.903166782285444e-06
25.837699113607655,0.9141599363456837,-4.066120425715025e-06
25.80189962649655,0.9485843630297429,-3.939584595165357e-06
25.76591881121226,0.9828331914108692,-4.141095179512749e-06
25.729766275795825,1.0169241259149648,-3.995933920385164e-06
25.694104368275312,1.0495617130831985,-3.179434836322187e-06
25.657352105551436,1.081568611071551,-3.985482326131912e-06
25.620559882991625,1.1122058904640018,-3.4481463429374137e-06
25.583052495642274,1.1417496332709507,-3.296173144505532e-06
25.54474372545469,1.1702610732265797,-3.4685861683564356e-06
25.50489610786645,1.1985141111165551,-4.176443196345775e-06
25.46498746324851,1.2256426509155165,-3.6732531354839726e-06
25.42450075229796,1.2517738311002988,-3.459810721327672e-06
25.38338070644862,1.2769454723181441,-3.724612891348872e-06
25.340957972573406,1.3018045477545392,-4.38436109870613e-06
25.297925580501122,1.3266935913984481,-4.4986191699188105e-06
25.255002065765183,1.351803860782307,-4.717951319104657e-06
25.21208292975178,1.376984395196367,-4.321191197389357e-06
25.169095287858152,1.401923988320917,-4.550949703911733e-06
25.12599224766272,1.4266820473123065,-4.484567690997421e-06
25.084436200966884,1.4510434783866049,-4.5194805903814306e-06
25.043890755889684,1.476347382771221,-4.853645748707086e-06
25.00406094934567,1.5028700012827976,-4.926631070049231e-06
24.98136257128081,1.52441638375675,2.0658947281690376e-06
24.98046796418984,1.5403163196383733,3.179987117511718e-06
24.96867847371603,1.5616640577962833,6.577924082304398e-06
24.936344611958503,1.585766934458048,1.1952499259972743e-05
24.89615130694743,1.6115300985808547,-5.325013671609452e-06
24.85607052013698,1.6371667601247955,-5.0224753684186e-06
24.81656120321399,1.663593604834126,-3.3549634847543364e-06
24.776861562469428,1.6907203616334072,-4.673675343801892e-06
24.7371405091479,1.7189461884078985,-5.1440262085374056e-06
24.697970492317342,1.7478660655437646,-6.4294256915745085e-06
24.659391956343132,1.7773059678436083,-5.795787971846905e-06
24.621168229141176,1.8074673377004373,-6.954201329727183e-06
24.599401721658715,1.8248518480106366,2.8293372645801784e-06
24.593205361655574,1.8296434181277712,-1.2846454190591772e-06
24.59289137139604,1.8296307284710365,-1.65292275081802e-06
24.59416178836772,1.8239563073387943,-4.35054047761077e-06
24.59212957968326,1.8260574479618847,-2.769533823103465e-06
24.59146122774948,1.826724749183098,2.0531184962493954e-06
24.591033288198975,1.8271980801383627,1.6288192414663782e-06
24.590667639311324,1.8276399365380642,1.8721001799580639e-06
24.59033008171165,1.8280713885751452,2.147642398239724e-06
24.59002309185749,1.8284789521004836,1.7306756147500435e-06
24.582610441874174,1.8477139590685556,7.570058586776202e-06
24.570047812692604,1.888548883103659,1.1246045875691613e-06
24.55846534231763,1.9342771703844812,6.449923823786952e-07
24.548265232657876,1.9807342291441223,1.3390322324696724e-06
24.539450904873465,2.0275510868704556,9.639300763142344e-07
24.53146565411037,2.076197652904508,1.6156759846779056e-06
24.523930567293913,2.1254187294520728,1.6251405867973023e-06
24.51677298401028,2.174609065066243,1.4792708205417504e-06
24.51000187360922,2.223833152498355,1.6346786895111987e-06
24.50364007090945,2.2730766307900714,1.4444306158448161e-06
24.500228895778022,2.301706742490917,3.998199755446408e-06
24.499650693924718,2.3065211798724166,7.369844279032228e-06
24.499321105035015,2.306648402745553,1.0745646151257005e-06
24.49908778783982,2.3066829943371716,1.3379900511145681e-06
24.498848242895356,2.3067257799294567,9.136099524791053e-07
24.498609802285298,2.306768279002457,1.3387982692528166e-06
24.4983702870833,2.30681051642817,1.1236096435079945e-06
24.498132135219173,2.306852503356972,1.449455378235709e-06
24.49789258335871,2.306894736128184,9.14283071674904e-07
24.497654028704773,2.306936660714663,1.3391121582960464e-06
24.497414281160324,2.3069785383501538,9.119163843114564e-07
24.497175636130837,2.3070201259076417,1.3379729256086936e-06
24.496935800120145,2.307061669299899,9.129222273002169e-07
24.496697065161104,2.307102931155667,1.3384566589780267e-06
24.496457503508367,2.3071437127475476,1.160043733176852e-06
24.496218943058395,2.3071847359250786,1.3602575818297269e-06
24.495979006214704,2.3072257117755703,9.121059434714918e-07
24.49574015717009,2.307266395444654,1.3369680429108077e-06
24.495500117873455,2.307307022861622,9.108170966817819e-07
24.495261178614705,2.3073473685753347,1.3378678459310955e-06
24.495021050865038,2.307387666760749,9.132046565850371e-07
24.494782230806504,2.3074274696155834,1.4323876627968246e-06
24.49454238391035,2.3074672840961883,9.571601982012734e-07
24.494303379770805,2.3075070716911634,1.340120809541906e-06
24.494063137047565,2.3075467912435275,9.080136132572081e-07
24.493823996762128,2.307586225588785,1.337153386130746e-06
24.493583667313786,2.307625603739649,9.118947788613885e-07
24.493344439985545,2.307664710486603,1.3371755189436896e-06
24.493104140375277,2.307703538772703,1.1218560428301327e-06
24.49286520552892,2.3077421371190896,1.4477402722930244e-06
24.492624868669306,2.307780958349521,9.125548423097318e-07
24.49238553119995,2.3078194884894656,1.3374577506782004e-06
24.492145001462035,2.3078579527962453,9.101920781379169e-07
24.491905576535444,2.307896145049507,1.3363075279035352e-06
24.491664961266892,2.30793427410438,9.111901989322657e-07
24.491425449232253,2.307972139469347,1.3367820092501093e-06
24.491185114840523,2.30800951156464,1.158185141056367e-06
24.490945778731625,2.3080471394188353,1.35853719401835e-06
24.490705066878267,2.3080846988449326,9.103436967930478e-07
24.49046544504767,2.308121984016418,1.3352599491263384e-06
24.49022463367508,2.3081591942495616,9.09050557603569e-07
24.489984924453488,2.308196140576359,1.336150713512202e-06
24.489744027438242,2.3082330204059995,9.114192293761814e-07
24.489504442145698,2.3082694260343932,1.4306241185799151e-06
24.489263829733574,2.308305825556046,9.55318236132291e-07
24.489024059868868,2.3083422120349946,1.338364857668417e-06
24.488783052310247,2.3083785109202366,9.061862116313546e-07
24.488543149399536,2.3084145428581793,1.3353998731292782e-06
24.488302058076027,2.308450499659502,9.100727040786682e-07
24.48806207079726,2.3084862028589144,1.3354100516366207e-06
24.48782101412304,2.30852161102375,1.119958694235923e-06
24.48758132347265,2.308556809623763,1.4458885943709199e-06
24.487340229012847,2.3085922082983252,9.106868365665877e-07
24.48710013597651,2.3086273325825686,1.3356553752556788e-06
24.486858851816006,2.308662372337481,9.083265187295742e-07
24.486618674394528,2.3086971579251947,1.3345042596396572e-06
24.48637730749597,2.3087318614632246,9.093213134934996e-07
24.48613704566577,2.308766319009857,1.3349658305461531e-06
24.48589596635751,2.3088002703316843,1.1561900580304985e-06
24.485655882034063,2.308834491440404,1.3566783763352408e-06
24.485414422979396,2.3088686230479167,9.084304398443432e-07
24.4851740561072,2.3089024981429933,1.3334119990209004e-06
24.48493250088349,2.308936279460413,9.071294383364292e-07
24.48469204963498,2.308969814694532,1.3343010300051472e-06
24.48445041154616,2.309003264554987,9.094991987521062e-07
24.484210088909965,2.3090362611845237,1.4287231729845362e-06
24.483968739302462,2.3090692341072576,9.533426123323196e-07
24.480471694038986,2.328760205642136,1.7892446330311507e-06
24.473476790775983,2.3716203067030532,-1.3945804179932297e-06
24.46659325434303,2.4200622648262065,-5.152724981832835e-07
24.460525029001623,2.468689025633832,-1.5014449119207796e-06
24.454813495315957,2.518107213397442,-2.172279955522244e-06
24.448968878170763,2.5675709251114793,-2.9205068389735744e-06
24.443028773576504,2.617040452792155,-2.698901598936765e-06
24.436747213991154,2.6657509739208893,-2.941345881680296e-06
24.432772780776936,2.6933261375344095,-2.840647454725731e-07
24.4318936269855,2.698443581968651,2.7712347356878553e-06
24.431188194892453,2.6981307140827364,-6.526752755583315e-06
24.430801358941075,2.697696837811914,-2.3695778402395284e-06
24.42386068610757,2.716936514497927,5.940039766474253e-06
24.408359195168867,2.7568787270504997,-2.256621997681618e-06
24.39027419762406,2.8009656289247156,-2.511921690082075e-06
24.370821360381733,2.844966542305733,-1.0252837986460261e-06
24.350963143404574,2.886266509174053,-2.951455271297393e-06
24.329459607080906,2.9267734190910057,-3.214881858639579e-06
24.306221282190503,2.9667717859634983,-2.6167718647600313e-06
24.281376174151283,3.0061797904263825,-3.0684856330252808e-06
24.255042223440395,3.0449238605283666,-2.97977461676327e-06
24.227241082090934,3.083183782916022,-3.4273034705475935e-06
24.197675876484407,3.1218472676833082,-3.240558834317203e-06
24.1672381038528,3.160192140480038,-3.6747064395131757e-06
24.136102307643185,3.1981159807985353,-3.564171057311716e-06
24.104348714906845,3.2355869746671693,-3.96336709286918e-06
24.071982427554328,3.272667746886379,-4.128271878321016e-06
24.039085516823867,3.3093414829155474,-3.849201735326574e-06
24.00566497665746,3.3456736484384955,-3.7285399670898556e-06
