x,y,z
28.48656071683174,0.003656255875420249,-3.396098017988819e-06
28.48632604535455,0.0037158727697946445,-2.9872974212849512e-06
28.486091758155236,0.003774954922171217,-3.272779187768471e-06
28.4858572498368,0.0038343522256006103,-3.0237662256397957e-06
28.48562259040105,0.003893663844951171,-3.3962798782968817e-06
28.48538774947641,0.003952670774676113,-2.9874442011024183e-06
28.48515329367967,0.004011144529029109,-3.272974010627705e-06
28.484918616146413,0.0040699320871006705,-3.023912995850364e-06
28.48468378783911,0.004128634119215713,-3.3964654163019803e-06
28.48444877830623,0.004187030806099973,-2.987596552081473e-06
28.484214154747058,0.004244895890053465,-3.2731746774719572e-06
28.483979308821528,0.0043030734376633215,-3.024065680579807e-06
28.483744312455503,0.004361165622740212,-3.396657089517474e-06
28.483509135124716,0.004418951803525027,-2.987754889591243e-06
28.483274344618916,0.004476207950600504,-3.2733810135972263e-06
28.48303933113253,0.0045337752112745225,-3.0242234488157826e-06
28.482804167534542,0.004591257273129325,-3.3968546289987744e-06
28.48256882329458,0.004648432623884526,-2.987919422853258e-06
28.482333866698834,0.004705079530209247,-3.2735921486164166e-06
28.48209868651117,0.004762036203218088,-3.0243863280154937e-06
28.48186335654038,0.004818907811759721,-3.3970573369672408e-06
28.48162784629092,0.0048754720051579275,-2.988087580015064e-06
28.481392724451602,0.0049315093673551825,-3.273809272671263e-06
28.4811573784029,0.004987855156977394,-3.024555176651955e-06
28.4809218828952,0.005044116016719023,-3.3972655185676714e-06
28.480686207461467,0.005100068777715167,-2.9882615112317157e-06
28.480450921194073,0.005155496322479397,-3.274032253777065e-06
28.480215410105068,0.0052112309384914285,-3.0247304845555656e-06
28.479979749880528,0.0052668807548667115,-3.3974793406006676e-06
28.47974391012002,0.0053222217519489955,-2.98844009353344e-06
28.479508460337538,0.005377039102236434,-3.2742590732777466e-06
28.479272785109885,0.005432162155881306,-3.0249115247973912e-06
28.479036961061908,0.00548720056698547,-3.397699162514811e-06
28.478800957880782,0.005541929435628084,-2.9886226835286467e-06
28.47856534546257,0.00559613626435935,-3.2744906077221414e-06
28.478329506917735,0.005650647470858707,-3.025098389446146e-06
28.478093519851427,0.005705074207749927,-3.3979255420236998e-06
28.47785735406427,0.0057591906763274905,-2.9888112782761045e-06
28.4776215798298,0.0058127867088742955,-3.274727930439175e-06
28.477385578784677,0.005866685793453804,-3.025291214552722e-06
28.477149429517556,0.005920500576079754,-3.3981579713529553e-06
28.476913101945165,0.005974004363952764,-2.989005837859826e-06
28.47667716671955,0.006026989313543954,-3.274970851046416e-06
28.476441003995962,0.006080275992462008,-3.025489841580742e-06
28.476204693347746,0.006133478536453748,-3.3983964908487763e-06
28.475968204811796,0.006186369361596923,-2.9892063361756926e-06
28.47573210941907,0.006238742945011742,-3.2752195257695904e-06
28.475495785838177,0.006291416935714569,-3.025694324605005e-06
28.47525931462807,0.0063440069582029615,-3.3986409938915885e-06
28.475022665950867,0.006396284538098564,-2.989412709965278e-06
28.474786411216417,0.006448046470345123,-3.275473997227385e-06
28.47454992760132,0.0065001074868566745,-3.0259046822841973e-06
28.474313296651648,0.006552084698261351,-3.3988912266844085e-06
28.47407648865874,0.006603748745718921,-2.989624902541288e-06
28.473840075410504,0.006654898736707617,-3.275734215563847e-06
28.4736034325874,0.006706346484036419,-3.0261206823874176e-06
28.473366642725615,0.006757710584710976,-3.3991476919952024e-06
28.473129676254917,0.006808760791571361,-2.9898432319583335e-06
28.472893105337715,0.006859298529994213,-3.2760000172743498e-06
28.472656304180394,0.006910132670426804,-3.026339838056724e-06
28.472419356254665,0.0069608833539298596,-3.39941098353308e-06
28.47218223215525,0.007011319416648959,-2.9900675410990396e-06
28.47194526096296,0.007061458847328376,-3.3074700116451916e-06
28.47170848102496,0.007111409729231643,-3.0078177510467485e-06
28.47147137090381,0.007161539489977242,-3.4168934876822876e-06
28.471234108442296,0.0072113870295792415,-2.9986094546331776e-06
28.470996870062898,0.00726115976872708,-3.3856465586554196e-06
28.470759487475878,0.007310655042952622,-2.9849038444759723e-06
28.47052269245111,0.007359695349622309,-3.4068088324810952e-06
28.470285304741157,0.00740894140940511,-3.02539564456597e-06
28.470047959607538,0.00745815347575246,-3.3999769440302974e-06
28.469810424988502,0.007507039072164392,-2.9963734986850066e-06
28.46957295721594,0.007555892811242861,-3.377709302362225e-06
28.469335788873664,0.007604017477749635,-2.9625185669519827e-06
28.469098376126354,0.007652629474034489,-3.439822854802571e-06
28.468860734009795,0.007700957350077897,-3.0101459300088673e-06
28.468623116721727,0.007749203214590739,-3.3957273054864567e-06
28.46838535555413,0.007797168297741884,-2.9891228490001864e-06
28.468147991224267,0.007844628981889834,-3.2770945636202697e-06
28.467910353873993,0.007892341627659711,-3.0077296122900388e-06
28.46767265279773,0.007940044930655563,-3.417247388861483e-06
28.467434737622188,0.007987399493035504,-2.9991216381856922e-06
28.467196878732178,0.008034712881659757,-3.3867413404657654e-06
28.466958879519314,0.008081748064335773,-2.985890061008023e-06
28.46672128227338,0.008128285484260499,-3.2745634674404e-06
28.466483405978675,0.008175068009442796,-3.0079534170009137e-06
28.466245438983012,0.008221812820662668,-3.4182798604280584e-06
28.466007300826437,0.008268255034208107,-3.0100179801532956e-06
28.465545117498728,0.007959843272684303,-4.561988234300096e-06
28.465134320490275,0.007600462117753662,-4.21339029887946e-06
28.46474440707345,0.007277800671411547,-4.211844128750031e-06
28.46436550878385,0.007001085527995787,-5.456276718430325e-06
28.4610134323737,0.015242274118120822,-4.280868025341444e-06
28.453461300926005,0.032477596396225085,-4.111330684276188e-06
28.440865810461926,0.05809010839946719,2.057912265127776e-06
28.421961021451786,0.09165644451105788,1.7070720338997758e-06
28.397674367089863,0.13026941051837537,-2.7048605046355034e-06
28.370604367513582,0.1706550989240248,-7.034635497622788e-07
28.347899893488847,0.2031522135642421,-1.6819673629916987e-06
28.33044726684094,0.2271078563738991,-1.570454418359929e-06
28.318520404029687,0.24272316202843028,-5.715465882759341e-07
28.31241726675357,0.25018609224937566,-1.9718999034711027e-06
28.31015316560287,0.25221365753983493,-1.7039189028900115e-06
28.30991128315494,0.25172203661575027,-2.252050219461732e-06
28.309898878468488,0.2509978346881731,-1.670543470905922e-06
28.309894672943166,0.25030357951152304,-3.593670127127052e-06
28.30987055449855,0.24965450456509505,-2.5258154915663855e-06
28.30244282820556,0.25430687012300524,-2.9552578465069645e-06
28.28660693930392,0.2639472986252835,-2.133679801213234e-06
28.26140453455894,0.277436605001319,-2.040214122613765e-06
28.22758417870721,0.2931100295962573,-1.9783341952232802e-06
28.1889593044701,0.3095028257578916,-1.5192409950244568e-06
28.14640067019074,0.3281264374104481,-5.227413529134556e-06
28.104370118722887,0.3480896069896439,-4.700243464991066e-06
28.06307681586484,0.369656192893623,-4.71362568410863e-06
28.02233552256392,0.3928782954905432,-5.190974812267768e-06
27.982219901782802,0.41764342139736893,-5.540627987479785e-06
27.94280734701799,0.4438349042794866,-4.547352768686369e-06
27.903643766750946,0.47157161880438525,-4.873746972163667e-06
27.864309816426957,0.500773104589112,-5.155792382381674e-06
27.825356437084647,0.5307711652278064,-5.103954271171857e-06
27.786860098380124,0.5614360661478744,-4.6265074569312725e-06
27.74877079955532,0.5927504429138456,-4.398286696113973e-06
27.711112452562972,0.6246329327288938,-4.539339071137072e-06
27.673876910742727,0.6570571154724781,-4.3234622780878584e-06
27.63700649400869,0.6900130844336125,-4.3047859363265495e-06
27.60050335490245,0.7234256785225094,-4.680254611210549e-06
27.564367946269236,0.7572662411701878,-4.22585107017967e-06
27.52867916331593,0.7913074665985761,-3.9055132991169805e-06
27.49282869514741,0.8257296740995704,-4.1670417974017104e-06
27.456899580113955,0.8601459904502209,-4.026997725389142e-06
27.42092843224263,0.8945087005256999,-4.240943467577474e-06
27.38491203378093,0.9288391479124579,-4.645959119000537e-06
27.34887475580674,0.963139789793961,-4.17665732188599e-06
27.312810636728848,0.9974274483278532,-4.029712361245524e-06
27.276739707355002,1.0317007583273203,-4.235526384628596e-06
27.24066265940452,1.0659787399016825,-4.173713457948647e-06
27.204596131022342,1.100255351986292,-4.400406861806289e-06
27.16853347718002,1.1345495611219354,-4.040509586026447e-06
27.132492348532026,1.1688581378454674,-4.21610401432973e-06
27.096467379235605,1.2031944286665162,-4.079735615405977e-06
27.060473775883246,1.2375518295492705,-4.4641548434185e-06
27.024506212447506,1.271944707650806,-4.517770466939269e-06
26.988575278184552,1.3063683633394159,-4.211349903339434e-06
26.952674301140764,1.3408347551679247,-4.0649999890965405e-06
26.916815833398356,1.3753343792478099,-4.276836222418673e-06
26.88099384606792,1.4098794869524225,-4.667961993862907e-06
26.84521809143689,1.4444615378896994,-4.1947577832344984e-06
26.809476057124314,1.4790922396400408,-4.0383033880243835e-06
26.773782063218412,1.5137620683608524,-4.24199602248182e-06
26.738126138940796,1.5484803390468787,-4.167809429283381e-06
26.7025172632496,1.5832332543083476,-4.3968304657797386e-06
26.666940995367117,1.6180323922003268,-4.020937285010434e-06
26.631404561033587,1.6528638963815534,-4.201644115922609e-06
26.59590150872414,1.6877389499431579,-4.058133236280875e-06
26.56044048860741,1.7226449139076867,-4.442195285773998e-06
26.52500825712424,1.7575881074916933,-4.486833736234291e-06
