x,y,z
0.4645784560519093,0.008543525414296592,-3.0268046841835927e-06
0.4643401653611945,0.008589024344774904,-3.4168980469172217e-06
0.4641017164886405,0.008634220769341361,-2.9999896203544707e-06
0.4638633282158035,0.008679380706131095,-3.3878180422108883e-06
0.46362478785288647,0.008724250948789631,-2.990106820199845e-06
0.4633864350644551,0.008768856858376861,-3.3080357755461975e-06
0.4631481502450268,0.00881321597562316,-2.962123965947333e-06
0.4629097419359108,0.008857823959578496,-3.441609438967902e-06
0.4626710809201189,0.008902118085735981,-3.0117135502577552e-06
0.4624324841662406,0.008946372219775624,-3.401551172219075e-06
0.4621937338760525,0.008990329505749876,-2.9984445304442886e-06
0.46195504062531234,0.009034251259567031,-3.385251339811657e-06
0.46171619763323557,0.009077883332489125,-2.9871710620181513e-06
0.46147777857522626,0.009121039659182349,-3.276300402518806e-06
0.46123907867499025,0.009164434223762506,-3.009419746922981e-06
0.46100028911825924,0.009207792390958834,-3.4200098958242497e-06
0.4607613302002352,0.00925084423847988,-3.0115506827882443e-06
0.46052243112529806,0.009293855239155116,-3.3983276235341475e-06
0.4602833779013487,0.009336570148098163,-2.992958704019222e-06
0.4600443844926541,0.00937925358267097,-3.3804726612962632e-06
0.45980545190925104,0.009421422857816397,-2.985988883714985e-06
0.45956671731834525,0.009463624077469016,-3.4085666073720156e-06
0.4593275901868238,0.009505779321264809,-3.0283679798154273e-06
0.459088486435027,0.00954788807988549,-3.418703519754429e-06
0.4588492265510071,0.009589690466769631,-3.001588533568106e-06
0.45861002816053215,0.009631459103796848,-3.3896584318050815e-06
0.4583706797457931,0.009672934250052273,-2.9917197722079125e-06
0.4581315217413348,0.009714150312918104,-3.310040685107485e-06
0.4578924326181277,0.00975511779578666,-2.963754304325522e-06
0.4576532183751842,0.009796333489791191,-3.4434522995126227e-06
0.4574137534243201,0.009837230790432569,-3.0133341501724364e-06
0.45717435339122225,0.009878091036916793,-3.4034273493285805e-06
0.45693480202427794,0.009918650594629035,-3.000106313582468e-06
0.45669530858383256,0.009959177248200352,-3.3871500642775054e-06
